Datetime,Biomass,Coal,Gas,Gas-CC,Hydro,Nuclear,Other,Solar,Wind
1/3/2021 23:00,7.213272,1631.720787,128.406082,2786.884745,2.368298,1278.368427,0.166258,0.003295,3409.580928
1/3/2021 23:15,7.212567,1617.377297,129.550957,2661.724011,2.372657,1278.480936,0.478468,0.003119,3465.224625
1/3/2021 23:30,7.217065,1590.370292,129.455569,2603.956994,2.378128,1278.446272,0.656593,0.00334,3478.082212
1/3/2021 23:45,7.226386,1544.327905,130.550733,2582.880961,2.394956,1278.384163,-0.717472,0.003004,3504.380774
1/4/2021 0:00,7.231111,1483.424525,130.622749,2572.063256,6.480247,1278.482726,0.01903,0.0025,3545.220795
1/4/2021 0:15,7.222819,1442.06898,128.836517,2575.38773,8.586448,1278.280528,-0.306186,0.002498,3541.589653
1/4/2021 0:30,7.232774,1410.970263,128.498785,2559.69126,8.579931,1278.292261,0.315031,0.002539,3524.188296
1/4/2021 0:45,7.245206,1396.414081,128.549321,2560.175543,8.57866,1278.34583,0.558653,0.002925,3521.163564
1/4/2021 1:00,7.243305,1391.25134,127.836765,2575.98706,4.188638,1278.4008,0.181219,0.003141,3545.09529
1/4/2021 1:15,7.242749,1408.396031,127.194937,2588.546581,2.256077,1278.475839,-0.469712,0.002886,3520.367421
1/4/2021 1:30,7.238871,1418.321226,126.727633,2591.671995,2.261326,1278.643476,0.421593,0.00304,3452.13378
1/4/2021 1:45,7.232984,1436.862339,126.830639,2611.475323,2.259833,1278.567842,1.091404,0.002814,3398.276739
1/4/2021 2:00,7.232308,1455.218195,128.247379,2625.640453,2.252606,1278.510913,-0.439728,0.002817,3398.563365
1/4/2021 2:15,7.236918,1470.425726,127.601166,2607.739194,2.259183,1278.631954,-0.370695,0.002814,3392.93184
1/4/2021 2:30,7.227292,1475.424648,126.53458,2661.831449,2.252905,1278.492821,0.257381,0.00288,3355.224876
1/4/2021 2:45,7.237797,1476.116837,125.971468,2684.629689,2.256954,1278.617366,0.128243,0.002973,3348.701918
1/4/2021 3:00,7.240566,1477.08347,126.151332,2743.585246,2.241861,1278.106686,-0.138745,0.002445,3326.328429
1/4/2021 3:15,7.248792,1479.314355,127.00412,2773.823418,2.257227,1277.748043,0.192833,0.002414,3365.807886
1/4/2021 3:30,7.24474,1479.415685,127.140418,2766.199946,2.245136,1277.73215,0.429821,0.002351,3395.219512
1/4/2021 3:45,7.244847,1477.118899,127.156199,2833.640376,2.255649,1277.960386,0.265133,0.00281,3381.350439
1/4/2021 4:00,7.246844,1476.847878,131.234427,2929.817678,2.262356,1277.986271,-0.262966,0.00284,3356.408432
1/4/2021 4:15,7.247688,1490.735806,133.687035,3034.077407,2.252049,1277.986913,0.1178,0.002812,3328.335498
1/4/2021 4:30,7.237172,1506.583515,135.777378,3081.767277,2.251375,1277.899161,0.466485,0.00277,3373.067421
1/4/2021 4:45,7.235318,1502.050029,141.936793,3166.837251,2.25124,1277.824721,-0.220449,0.002785,3405.617351
1/4/2021 5:00,7.241845,1516.123062,148.289532,3286.506908,2.252583,1277.987922,0.262489,0.002861,3443.152002
1/4/2021 5:15,7.235723,1537.355473,170.116872,3433.32674,2.244501,1277.831497,-0.087693,0.002739,3462.622263
1/4/2021 5:30,7.227858,1552.986204,201.042242,3514.993199,2.247962,1277.826792,0.371672,0.002687,3507.446261
1/4/2021 5:45,6.662291,1555.955946,243.843351,3637.360888,2.239778,1277.655715,0.459485,0.002692,3527.513388
1/4/2021 6:00,5.969792,1579.100468,262.217575,3798.189639,7.870189,1278.029291,-0.921893,0.002305,3578.705558
1/4/2021 6:15,5.958405,1621.035837,279.742123,3961.926517,8.497731,1277.475005,-2.762923,0.002292,3569.591724
1/4/2021 6:30,5.97297,1666.963909,297.814708,4005.341757,8.626077,1278.17477,-1.930078,0.002306,3616.580781
1/4/2021 6:45,5.969892,1705.908529,301.741006,4156.379164,8.619924,1278.142772,-1.650399,0.00245,3603.451184
1/4/2021 7:00,5.969703,1743.239671,304.02728,4372.710771,8.605889,1278.423054,-2.146407,0.002714,3568.58132
1/4/2021 7:15,5.969013,1789.905165,305.225594,4534.034555,8.771934,1278.28618,-1.899042,0.025088,3487.370555
1/4/2021 7:30,5.969589,1836.34044,303.833175,4568.478788,8.754642,1278.212572,-1.386236,1.140633,3452.846236
1/4/2021 7:45,5.77488,1895.09412,304.783782,4655.065706,8.871585,1278.333131,-1.437047,8.641966,3335.453795
1/4/2021 8:00,5.337088,2018.40392,289.194026,4652.915764,8.929459,1278.0957,-2.278074,64.68135,3152.42608
1/4/2021 8:15,5.023535,2017.898344,280.766171,4560.233239,8.879435,1277.888525,-2.028569,190.766757,3080.749291
1/4/2021 8:30,5.030217,1870.186781,276.612638,4485.748232,8.884777,1277.874117,-1.065795,354.746811,3032.40676
1/4/2021 8:45,5.028417,1805.870872,281.626252,4410.37019,8.906999,1277.719248,-2.15587,534.355996,2895.068614
1/4/2021 9:00,5.026307,1743.881007,283.535408,4303.481986,8.953783,1277.700877,-3.045809,716.140046,2687.343731
1/4/2021 9:15,5.023982,1716.78388,297.517136,4208.815966,9.04004,1277.60131,-2.637069,837.156734,2551.45814
1/4/2021 9:30,5.022925,1707.435963,302.007428,4137.749487,9.037758,1278.4279,-2.477998,885.254462,2466.525096
1/4/2021 9:45,5.026034,1714.584134,299.56779,4082.657953,9.044696,1279.023687,-1.968319,914.005194,2380.778356
1/4/2021 10:00,5.020083,1705.788179,301.000171,4056.723002,16.857001,1279.082488,-2.297436,928.51953,2338.478248
1/4/2021 10:15,5.025942,1691.964955,295.85437,4011.489599,17.541643,1279.17256,-1.56297,916.520165,2335.9336
1/4/2021 10:30,5.016711,1704.000704,292.353129,4029.172102,17.499271,1278.943154,-2.248237,905.473833,2245.24843
1/4/2021 10:45,5.1356,1702.443334,287.918157,4036.120324,17.621181,1278.813262,-2.853543,897.662572,2171.916023
1/4/2021 11:00,5.147015,1696.086648,282.734896,4004.516293,15.438229,1278.761448,-0.088443,892.450697,2117.777509
1/4/2021 11:15,5.229688,1713.522345,280.677731,3997.800731,13.400979,1278.353211,0.632337,893.185676,2044.083378
1/4/2021 11:30,5.475947,1712.418597,280.000504,3976.317252,13.440149,1278.632771,0.809637,897.617441,2002.387669
1/4/2021 11:45,5.683295,1685.726068,278.791721,3936.33559,12.392261,1278.611613,1.988641,888.782295,1992.116295
1/4/2021 12:00,5.817188,1679.102458,275.217732,3913.762848,3.019816,1278.826294,2.133099,880.999472,1985.494414
1/4/2021 12:15,5.88225,1687.001177,275.321035,3915.584284,3.011504,1278.85395,2.045199,879.499275,1924.379899
1/4/2021 12:30,5.895984,1694.02398,266.399093,3922.499126,3.005061,1278.70549,2.44416,876.649321,1877.49776
1/4/2021 12:45,5.913459,1694.140875,263.386881,3906.329447,3.016122,1279.058638,1.776886,876.736823,1866.883772
1/4/2021 13:00,5.914367,1704.602208,252.726332,3918.843627,3.001152,1278.642204,0.716669,881.150404,1820.737315
1/4/2021 13:15,5.919276,1705.121413,248.914032,3936.143362,3.007481,1278.899648,1.19632,889.375823,1769.262414
1/4/2021 13:30,5.904642,1698.725802,248.066874,3964.488263,2.997872,1278.837846,0.568689,900.42942,1695.148989
1/4/2021 13:45,5.915104,1690.782855,248.70548,4026.042408,3.003038,1278.851381,1.282383,911.793512,1606.590895
1/4/2021 14:00,5.91236,1696.048081,257.028113,4087.714241,2.990803,1278.75367,0.29475,921.169174,1503.956049
1/4/2021 14:15,5.908831,1700.307241,262.881165,4104.701455,2.998402,1278.916077,0.566247,933.237476,1439.791683
1/4/2021 14:30,5.906918,1707.068166,268.78556,4131.101831,2.996873,1279.368838,0.068182,943.169086,1361.579702
1/4/2021 14:45,5.905752,1714.110521,267.958605,4182.054258,2.989664,1279.386449,0.808236,947.464882,1296.143521
1/4/2021 15:00,5.898173,1715.806766,276.003354,4225.72615,2.991957,1279.282237,-1.459714,953.044458,1242.047938
1/4/2021 15:15,5.899876,1708.140966,281.484116,4250.631275,2.99489,1279.230904,1.743045,954.150566,1190.898227
1/4/2021 15:30,5.894364,1712.13442,273.510036,4299.199256,2.992745,1279.212725,1.743887,943.262629,1151.105062
1/4/2021 15:45,5.89207,1724.410474,271.777639,4381.426903,2.991489,1279.587884,3.151747,919.78942,1078.813888
1/4/2021 16:00,5.8948,1745.63936,282.175536,4431.193431,2.99535,1279.521635,-1.099758,876.547539,1034.535292
1/4/2021 16:15,5.661774,1816.355586,283.324547,4489.416797,2.982781,1279.413268,-0.115373,808.122958,987.596036
1/4/2021 16:30,5.601285,1890.848789,286.328906,4586.572148,3.006757,1279.737988,0.727069,665.31041,943.181246
1/4/2021 16:45,5.577616,2006.971079,301.905,4704.375862,2.977159,1279.251094,-0.093762,486.840346,873.406817
1/4/2021 17:00,5.742296,2140.296905,335.768209,4757.10371,3.021877,1279.956018,-0.035922,314.884869,794.026732
1/4/2021 17:15,5.90461,2296.818996,335.400157,4913.134042,2.973477,1279.306255,-5.678415,162.173171,739.093474
1/4/2021 17:30,5.910084,2453.150278,332.517699,4991.425383,2.977379,1279.364396,-3.969643,51.648557,738.02374
1/4/2021 17:45,5.913697,2599.486702,339.020386,5054.355183,2.981696,1279.439126,-3.22847,8.232287,791.485982
1/4/2021 18:00,5.915984,2697.369884,337.270789,5070.404196,3.775906,1279.323439,-1.027288,2.276038,847.678737
1/4/2021 18:15,5.919885,2760.866946,326.780428,5057.889566,3.787978,1279.445065,0.543731,2.328528,880.896124
1/4/2021 18:30,5.912157,2812.789272,324.179451,5049.295911,3.802595,1279.333567,1.070507,2.329516,884.266747
1/4/2021 18:45,5.914769,2841.545297,323.950601,5032.973793,3.797001,1279.417784,-0.536098,2.333415,875.704136
1/4/2021 19:00,5.62437,2856.778038,304.841825,5015.304562,14.452633,1279.538318,0.271413,2.362442,870.86177
1/4/2021 19:15,5.592653,2867.866851,290.540701,5002.516315,14.562159,1279.451864,1.754403,0.003099,856.796439
1/4/2021 19:30,5.591419,2867.6979,283.365791,4979.524801,14.517293,1279.159129,-0.681664,0.003041,842.405404
1/4/2021 19:45,5.597146,2859.986184,284.892806,4973.75857,13.409077,1279.514124,-0.167052,0.003064,815.143711
1/4/2021 20:00,5.596844,2839.950029,279.439167,4993.802656,10.744057,1279.533616,-0.033839,0.003032,783.507549
1/4/2021 20:15,5.796368,2820.469288,278.917719,4985.669597,10.731806,1279.435527,0.107665,0.003014,772.192399
1/4/2021 20:30,5.922486,2823.754493,279.377351,4955.169578,10.743298,1279.473379,-0.108823,0.003031,765.879156
1/4/2021 20:45,5.921437,2812.376307,278.827921,4898.911245,10.010041,1279.264597,-0.318826,0.003028,787.105916
1/4/2021 21:00,5.921997,2768.155072,272.117776,4835.721823,8.500381,1279.229916,0.142809,0.002514,814.082155
1/4/2021 21:15,5.921455,2732.254708,269.348506,4785.675613,8.457573,1279.455923,0.014847,0.002516,840.416028
1/4/2021 21:30,5.92459,2693.386638,270.078271,4719.516517,8.458754,1280.002823,0.092333,0.002737,869.682657
1/4/2021 21:45,5.918706,2668.876037,269.531455,4656.526379,7.914865,1280.461198,0.118363,0.00305,862.632928
1/4/2021 22:00,5.795317,2646.442932,267.564398,4557.048906,3.653545,1280.996077,-0.296541,0.003106,857.499461
1/4/2021 22:15,5.590743,2645.400338,268.093655,4457.146716,3.637271,1280.732035,-0.244148,0.003138,873.664736
1/4/2021 22:30,5.602842,2581.861408,268.738436,4370.366485,3.645898,1280.78532,0.164323,0.003182,907.337877
1/4/2021 22:45,5.597717,2478.039721,268.273086,4322.080621,3.634986,1280.68344,-0.037047,0.003142,944.869841
1/4/2021 23:00,5.602327,2415.421542,234.547757,4271.520902,3.2353,1280.718549,-2.233399,0.003087,961.823982
1/4/2021 23:15,5.60324,2400.067756,161.711782,4252.945828,3.255501,1280.734746,-2.338214,0.003088,979.937981
1/4/2021 23:30,5.598775,2342.184807,124.401311,4219.799736,3.16069,1280.715773,-0.378499,0.00313,1014.912066
1/4/2021 23:45,5.603487,2212.095357,125.039534,4207.245506,3.739842,1280.80939,0.066522,0.003064,1068.029867
1/5/2021 0:00,5.601605,2115.135292,125.811646,4166.716777,9.174057,1280.730013,-0.036356,0.002168,1117.842197
1/5/2021 0:15,5.599169,2095.15835,125.992385,4113.399019,9.221572,1280.451636,-0.239887,0.002149,1145.13166
1/5/2021 0:30,5.61119,2069.751622,126.325262,4081.56138,9.250022,1280.691642,0.360044,0.002639,1142.999909
1/5/2021 0:45,5.603009,2081.529277,124.825791,4083.097744,9.064626,1280.460655,-0.909927,0.003099,1122.509152
1/5/2021 1:00,5.607653,2082.094111,125.038463,4075.653774,3.095986,1280.284714,-0.082518,0.003114,1108.049115
1/5/2021 1:15,5.46469,2091.526379,124.365034,4070.820797,3.073453,1280.638227,3.191071,0.002925,1101.052954
1/5/2021 1:30,5.325669,2080.773837,125.233921,4048.017318,3.06063,1279.642517,3.907583,0.003079,1110.687865
1/5/2021 1:45,5.324472,2062.366942,124.686049,4037.554363,3.065875,1279.114922,4.651306,0.003056,1119.354556
1/5/2021 2:00,5.331688,2056.189016,125.337455,4051.272558,3.076048,1279.316646,0.654466,0.002931,1125.695322
1/5/2021 2:15,5.329117,2069.503327,125.140945,4056.927706,3.074333,1279.455309,0.278115,0.003095,1125.122004
1/5/2021 2:30,5.331511,2072.434769,124.352006,4056.284349,3.070309,1279.388952,-0.363355,0.002857,1142.414757
1/5/2021 2:45,5.32678,2076.442734,123.641089,4070.049449,3.062187,1279.217502,-0.458388,0.00295,1145.689893
1/5/2021 3:00,5.32865,2080.931617,123.59813,4085.42377,3.06651,1279.290689,0.020159,0.002002,1162.112586
1/5/2021 3:15,5.329766,2083.169095,123.149642,4099.340379,3.068151,1279.49549,-0.029073,0.001947,1183.484159
1/5/2021 3:30,5.329483,2102.711001,123.893199,4126.279109,3.075256,1279.389332,-0.006116,0.002157,1186.180016
1/5/2021 3:45,5.324269,2128.900985,123.705545,4144.944446,3.061592,1279.230341,-0.187603,0.002752,1189.531724
1/5/2021 4:00,5.330118,2167.650215,123.266448,4211.243288,3.072658,1279.428234,-0.273212,0.002583,1193.167665
1/5/2021 4:15,5.332347,2213.706353,123.370659,4218.128035,3.06752,1279.330331,-0.638451,0.002782,1232.307069
1/5/2021 4:30,5.332576,2240.547986,123.379479,4249.404454,3.071378,1279.504008,0.044901,0.002631,1275.246418
1/5/2021 4:45,5.326191,2275.176475,122.811359,4299.334397,3.048009,1279.206097,0.022656,0.002587,1312.353271
1/5/2021 5:00,5.331274,2285.242883,122.607111,4441.032864,3.065582,1279.568044,-0.384539,0.002693,1374.819313
1/5/2021 5:15,5.332256,2389.157988,121.949012,4459.058271,3.060177,1279.453809,-0.096219,0.002458,1419.81636
1/5/2021 5:30,5.326118,2489.966065,122.052623,4557.159606,3.052645,1279.293365,-0.825713,0.002441,1425.77852
1/5/2021 5:45,5.433138,2574.917468,129.115305,4617.992998,3.057723,1279.530701,0.206964,0.002464,1433.947843
1/5/2021 6:00,5.606488,2676.633161,133.549075,4724.940431,6.457665,1279.501958,-3.456918,0.001906,1463.188366
1/5/2021 6:15,5.680645,2815.95683,132.948261,4780.189907,9.422386,1279.398152,-2.557586,0.001862,1509.429613
1/5/2021 6:30,5.612072,2888.347083,134.446859,4880.126287,9.383258,1279.387484,-3.71823,0.001833,1545.666677
