Datetime,Biomass,Coal,Gas,Gas-CC,Hydro,Nuclear,Other,Solar,Wind
03-Aug-2021 06:00:00,24.812018,2688.987432,421.151452,6028.652595,13.201279,1240.615064,-3.532778,0,343.43105
03-Aug-2021 06:15:00,24.850817,2694.533671,461.783203,6100.353892,13.258781,1240.792568,-0.937292,0,346.967319
03-Aug-2021 06:30:00,24.856077,2692.705166,456.763779,6153.379746,13.204856,1240.790076,-1.131167,0,351.141793
03-Aug-2021 06:45:00,24.849621,2689.982524,445.51106,6219.49682,13.216978,1240.753766,-1.300917,0.748384,345.386878
03-Aug-2021 07:00:00,24.82125,2690.216953,427.957486,6277.009474,13.237242,1240.786017,0.519612,7.143564,350.740221
03-Aug-2021 07:15:00,24.831581,2692.871899,439.229994,6302.956136,13.237109,1240.803597,2.276568,38.047389,342.59988
03-Aug-2021 07:30:00,24.816193,2601.559011,487.468802,6337.794209,13.233917,1240.695592,2.595756,130.551302,311.708692
03-Aug-2021 07:45:00,24.806088,2585.264472,460.741096,6326.319488,13.222346,1240.659143,1.664667,279.941785,289.207742
03-Aug-2021 08:00:00,24.652839,2589.781683,424.861308,6294.499284,14.4934,1240.70129,-1.530531,462.876159,284.737044
03-Aug-2021 08:15:00,24.429751,2600.882329,398.976324,6225.286852,18.274167,1240.525007,-3.122396,680.181853,265.717819
03-Aug-2021 08:30:00,24.425873,2617.918256,387.770355,6150.903202,18.226723,1240.527551,-5.147231,908.13888,223.804561
03-Aug-2021 08:45:00,24.474303,2632.689363,391.088423,6080.367707,18.284509,1240.647484,-5.958291,1112.119282,204.94593
03-Aug-2021 09:00:00,24.470632,2651.611839,404.709836,6094.143157,18.747663,1240.85274,-9.286555,1259.70031,202.973475
03-Aug-2021 09:15:00,24.381624,2684.229773,406.836121,6161.958004,18.785407,1240.892577,-5.861206,1373.317212,185.836424
03-Aug-2021 09:30:00,24.303675,2707.011083,411.67281,6213.667787,18.766882,1240.75438,-4.416493,1461.123175,167.383383
03-Aug-2021 09:45:00,24.257104,2719.150199,455.147066,6321.078494,18.778825,1241.293243,-8.284312,1521.630957,157.357131
03-Aug-2021 10:00:00,24.192959,2728.175551,539.024153,6386.086952,18.85203,1241.010456,-6.672705,1588.186333,165.093545
03-Aug-2021 10:15:00,24.437178,2736.99053,612.570648,6432.098342,18.894657,1241.032182,-3.116168,1620.01669,170.781885
03-Aug-2021 10:30:00,24.523929,2756.194211,654.871091,6550.262208,18.893726,1241.226874,-3.51671,1671.504737,175.354343
03-Aug-2021 10:45:00,24.513848,2765.943258,807.35347,6554.971751,18.863411,1241.048316,-0.842741,1694.766843,186.234017
03-Aug-2021 11:00:00,24.777281,2775.24507,871.78374,6656.079469,18.824321,1240.924534,-2.063456,1725.106867,195.688863
03-Aug-2021 11:15:00,24.570194,2788.147512,913.396087,6788.649823,18.99298,1241.034484,-0.084785,1744.871739,214.978683
03-Aug-2021 11:30:00,24.51851,2803.504943,1003.126024,6891.627822,18.929801,1240.748339,1.102325,1756.347905,209.337043
03-Aug-2021 11:45:00,24.89553,2812.704036,1084.335601,6999.263811,18.923697,1240.917355,1.746299,1776.078308,189.390911
03-Aug-2021 12:00:00,25.990625,2813.084492,1141.924724,7118.169176,16.180728,1241.388675,-0.597427,1786.103824,189.259755
03-Aug-2021 12:15:00,27.373455,2820.833347,1298.55779,7236.60864,13.82968,1241.009566,0.20519,1756.013882,192.22513
03-Aug-2021 12:30:00,28.824527,2809.580705,1487.141154,7238.482768,13.780189,1240.658858,-2.587423,1769.165541,192.782755
03-Aug-2021 12:45:00,30.889003,2811.263851,1618.139508,7288.730902,13.879478,1241.018398,-1.546408,1779.095816,214.806318
03-Aug-2021 13:00:00,31.945489,2815.562899,1707.789674,7352.649834,14.983186,1240.76069,-1.558807,1770.997222,228.138926
03-Aug-2021 13:15:00,31.985669,2820.938986,1794.406726,7397.240421,15.022005,1240.883976,-0.033911,1768.159036,244.197154
03-Aug-2021 13:30:00,31.935896,2833.526613,1926.441711,7414.493286,15.006473,1240.60318,-3.120739,1767.687624,253.338321
03-Aug-2021 13:45:00,31.854459,2837.18433,2030.09321,7430.219806,15.066838,1240.429198,1.206731,1780.307402,260.921932
03-Aug-2021 14:00:00,31.795724,2837.292593,2154.299223,7479.346066,15.045378,1240.623378,13.960553,1759.541169,278.719653
03-Aug-2021 14:15:00,31.753524,2835.371535,2271.036945,7521.884803,15.030948,1240.227569,3.623012,1751.323439,298.818421
03-Aug-2021 14:30:00,31.988811,2833.474536,2322.041721,7558.363724,15.052543,1240.242341,-1.144342,1731.94454,330.963874
03-Aug-2021 14:45:00,32.082782,2841.987286,2390.309373,7618.568104,15.032738,1240.13608,7.283339,1730.950386,328.686206
03-Aug-2021 15:00:00,32.788401,2830.098716,2428.361574,7631.095969,14.975157,1239.94224,-1.548138,1719.768195,333.528285
03-Aug-2021 15:15:00,33.428397,2836.437283,2402.268003,7674.382651,15.023183,1239.823973,2.767768,1701.048362,386.093342
03-Aug-2021 15:30:00,33.506263,2834.936537,2413.330949,7697.818718,15.035841,1239.66701,4.396395,1667.007461,388.714004
03-Aug-2021 15:45:00,33.136533,2826.235244,2450.984769,7697.076126,14.980091,1239.316222,5.81191,1662.547408,389.759035
03-Aug-2021 16:00:00,33.198869,2827.339174,2411.017223,7699.086797,15.027611,1239.421635,0.899547,1685.936832,467.028457
03-Aug-2021 16:15:00,33.447104,2826.88549,2415.632732,7703.759545,15.054105,1239.357815,8.176125,1646.954648,538.128885
03-Aug-2021 16:30:00,33.506721,2826.152415,2459.821947,7700.100543,14.99277,1238.998926,1.505557,1637.385864,524.471821
03-Aug-2021 16:45:00,33.536601,2829.349494,2447.58171,7708.521734,15.03587,1238.92505,1.90592,1608.917926,562.215638
03-Aug-2021 17:00:00,33.546284,2833.635198,2413.94303,7655.56692,15.026638,1238.797744,-0.696054,1579.058875,623.685944
03-Aug-2021 17:15:00,33.568476,2837.493243,2385.270609,7642.252613,15.047892,1239.067929,1.511109,1515.485447,726.394935
03-Aug-2021 17:30:00,33.528472,2835.699354,2387.677626,7660.257677,15.0207,1238.848985,1.059692,1476.850185,701.566502
03-Aug-2021 17:45:00,33.561972,2838.106908,2372.287981,7629.275992,15.027901,1238.927982,0.028108,1438.65378,721.642638
03-Aug-2021 18:00:00,33.580062,2837.399695,2321.459754,7556.242986,14.958898,1239.017228,-0.923877,1389.464145,728.277993
03-Aug-2021 18:15:00,33.513756,2848.961445,2345.934623,7620.29803,14.95091,1240.012472,2.94789,1310.731225,597.804591
03-Aug-2021 18:30:00,33.420464,2829.457006,2381.30124,7632.415534,14.824574,1238.938464,2.89577,1209.968856,526.573993
03-Aug-2021 18:45:00,33.575466,2824.59774,2392.011481,7641.743566,14.869749,1239.035985,1.91507,1070.995589,542.230356
03-Aug-2021 19:00:00,33.55603,2808.01781,2358.279033,7610.841368,14.841399,1238.802692,1.115751,888.829569,611.510301
03-Aug-2021 19:15:00,33.612781,2808.80415,2343.025847,7621.334489,14.893958,1239.070624,3.054272,680.912597,663.564754
03-Aug-2021 19:30:00,33.736455,2819.078324,2420.003584,7654.383019,14.942074,1239.069184,5.665082,464.147784,580.925564
03-Aug-2021 19:45:00,33.580971,2811.602959,2468.048554,7700.39875,14.861719,1238.691157,0.149838,270.757044,544.281167
03-Aug-2021 20:00:00,33.594091,2801.083202,2489.229611,7670.767652,14.836188,1238.580941,-2.536367,127.880102,576.152091
03-Aug-2021 20:15:00,33.519804,2782.157553,2498.670534,7614.024365,14.803787,1238.316356,-0.327671,37.995563,598.949722
03-Aug-2021 20:30:00,33.572843,2788.428742,2436.26033,7529.811559,14.845985,1238.520943,1.065981,2.648112,688.590167
03-Aug-2021 20:45:00,33.522498,2784.524779,2341.317652,7497.134767,14.841957,1238.244873,0.111715,0,762.568449
03-Aug-2021 21:00:00,31.77576,2779.048392,2187.844811,7454.866199,14.856266,1238.290062,-7.03504,0,828.846619
03-Aug-2021 21:15:00,29.551617,2779.298196,1997.228812,7400.604908,14.950198,1238.386786,-4.434035,0,919.224597
03-Aug-2021 21:30:00,27.219112,2788.103325,1814.390772,7335.709896,14.900542,1238.31988,-5.663887,0,968.326685
03-Aug-2021 21:45:00,25.245498,2800.009418,1588.273582,7289.837471,14.88907,1238.785429,-0.73764,0,1014.373591
03-Aug-2021 22:00:00,24.889725,2811.36873,1452.41058,7125.803323,14.956778,1239.095174,0.146427,0.026001,1082.413131
03-Aug-2021 22:15:00,24.787861,2810.770506,1245.58173,6978.110699,14.840414,1238.587756,-9.046962,0,1153.466489
03-Aug-2021 22:30:00,24.810015,2812.912976,981.713078,6931.859936,14.830502,1238.709381,-7.964145,0,1248.828143
03-Aug-2021 22:45:00,24.823941,2810.268911,780.601442,6836.973595,14.89478,1238.763091,-9.701273,0,1303.874255
03-Aug-2021 23:00:00,24.821495,2806.453682,646.438642,6657.04173,14.828904,1238.858976,-6.945184,0,1338.472307
03-Aug-2021 23:15:00,24.80346,2797.230683,545.475526,6526.376889,14.876388,1238.87509,-7.813982,0,1347.29332
03-Aug-2021 23:30:00,24.775455,2805.256853,460.150477,6423.968461,14.831512,1239.001579,-0.076235,0,1326.824772
03-Aug-2021 23:45:00,24.790086,2802.817696,399.331871,6262.019628,14.877445,1239.15667,-10.709074,0,1320.357538
04-Aug-2021 00:00:00,24.802225,2779.550358,384.890784,6080.386296,14.87565,1239.155143,-12.79327,0,1308.358308
04-Aug-2021 00:15:00,24.807949,2751.237257,385.988594,5929.708646,14.866334,1239.3128,1.071203,0,1273.095154
04-Aug-2021 00:30:00,24.803942,2740.738596,387.226672,5818.494846,14.847532,1239.377825,3.474835,0,1244.008927
04-Aug-2021 00:45:00,24.802163,2731.670005,387.742494,5675.574844,14.898615,1239.642431,-0.223298,0,1231.522898
04-Aug-2021 01:00:00,24.814187,2701.16221,390.982322,5573.473675,14.893356,1239.546853,4.121886,0,1184.851833
04-Aug-2021 01:15:00,24.79711,2702.149966,390.763416,5496.312504,14.835826,1239.295968,6.212216,0,1142.250842
04-Aug-2021 01:30:00,24.786903,2694.750862,390.251924,5431.737888,14.875477,1239.445814,8.157252,0,1097.100647
04-Aug-2021 01:45:00,24.794427,2688.775509,389.034957,5346.645843,14.912292,1239.582525,5.373601,0,1046.941654
04-Aug-2021 02:00:00,24.808093,2691.032465,389.621124,5290.518288,14.885921,1239.884904,0.673773,0,1012.528543
04-Aug-2021 02:15:00,24.777834,2688.516907,390.401077,5228.11843,14.90656,1239.709994,-0.156207,0,963.552385
04-Aug-2021 02:30:00,24.78133,2689.633602,391.155872,5166.585896,14.906563,1239.826003,0.120483,0,937.242521
04-Aug-2021 02:45:00,24.795837,2686.487608,389.744921,5104.888197,14.90977,1239.784631,0.383351,0,925.409486
04-Aug-2021 03:00:00,24.800906,2678.359985,391.417411,5050.399743,14.938994,1240.092197,3.936208,0,907.580145
04-Aug-2021 03:15:00,24.786297,2662.063017,386.598382,5036.058097,14.912211,1240.203793,3.77555,0,906.816951
04-Aug-2021 03:30:00,24.81466,2677.373484,390.634184,4996.54799,14.885114,1240.26042,2.922347,0,906.898368
04-Aug-2021 03:45:00,24.807901,2685.684774,393.487882,5022.178696,14.924631,1240.127677,1.794882,0,865.555453
04-Aug-2021 04:00:00,24.788059,2671.820892,391.458241,5088.644569,14.893075,1240.321795,0.926125,0,827.414683
04-Aug-2021 04:15:00,24.753855,2667.500578,389.499959,5136.453388,14.9478,1240.196126,0.063728,0,807.933783
04-Aug-2021 04:30:00,24.749992,2672.352072,391.971704,5151.55143,14.902764,1240.380136,0.578573,0,779.244175
04-Aug-2021 04:45:00,24.788115,2682.834307,394.384658,5220.804492,14.912335,1240.471235,0.811082,0,718.397908
04-Aug-2021 05:00:00,24.772086,2685.895318,396.594279,5386.788043,14.944963,1240.40579,0.329401,0,659.217217
04-Aug-2021 05:15:00,24.788931,2683.489294,394.491425,5513.470307,14.942344,1240.336167,1.147805,0,618.382618
04-Aug-2021 05:30:00,24.766261,2692.311186,400.155162,5624.07601,14.842362,1240.135361,0.429681,0,570.680537
04-Aug-2021 05:45:00,24.806958,2701.065857,413.138203,5700.20139,14.910485,1240.463619,1.019257,0,521.796245
04-Aug-2021 06:00:00,24.801733,2704.027383,446.83278,5907.047874,14.90908,1240.404177,-1.482962,0,455.93751
04-Aug-2021 06:15:00,24.784875,2699.951063,476.628254,6039.689032,14.89879,1240.383371,-0.412716,0,395.957678
04-Aug-2021 06:30:00,24.771979,2696.108574,490.518678,6146.934367,14.915783,1240.373561,0.295909,0,344.569979
04-Aug-2021 06:45:00,24.616464,2687.109043,451.392208,6218.167563,14.851396,1239.969125,-1.423594,0.578099,301.280552
04-Aug-2021 07:00:00,24.751871,2707.315529,422.966516,6269.778983,14.936868,1240.543162,-0.5287,5.593051,300.139177
04-Aug-2021 07:15:00,24.654693,2707.153635,416.492806,6299.678703,14.890336,1240.214533,-3.254019,36.406898,302.771694
04-Aug-2021 07:30:00,24.256577,2702.11882,415.392858,6284.514459,14.920086,1240.379696,-1.167338,131.962478,300.705514
04-Aug-2021 07:45:00,23.993637,2691.358566,421.470063,6235.665615,14.861494,1239.678876,-3.186346,276.78655,290.487541
04-Aug-2021 08:00:00,24.053292,2710.199389,422.019696,6195.046712,14.926354,1240.006884,-4.49121,475.759636,290.434453
04-Aug-2021 08:15:00,23.982561,2718.851084,420.811314,6117.465715,14.894282,1239.888994,-4.632591,712.007168,259.754341
04-Aug-2021 08:30:00,24.059868,2734.75471,429.713576,6030.892667,14.909659,1240.21223,-3.970489,940.258156,234.008683
04-Aug-2021 08:45:00,24.106477,2757.248109,434.168736,6012.638431,15.054638,1240.562058,-1.914957,1158.33941,186.299494
04-Aug-2021 09:00:00,24.066837,2776.921545,453.994223,6055.620227,15.161568,1240.64942,-3.718104,1312.448425,151.772886
04-Aug-2021 09:15:00,24.049098,2811.427946,462.832447,6172.006561,15.178412,1240.529955,-4.763127,1398.387075,133.753858
04-Aug-2021 09:30:00,24.03429,2796.80983,494.808941,6308.490739,15.162201,1240.44953,-1.45381,1457.01687,138.169105
04-Aug-2021 09:45:00,24.075889,2794.682392,549.334533,6448.966181,15.191593,1240.982177,-4.29879,1484.727969,141.487413
04-Aug-2021 10:00:00,24.012248,2786.075714,612.788646,6560.921141,32.635558,1240.975105,-12.790944,1540.459987,142.743065
04-Aug-2021 10:15:00,24.045656,2784.197021,663.047151,6687.845624,33.875561,1241.842583,-19.936124,1598.065431,149.914565
04-Aug-2021 10:30:00,24.019051,2783.409949,786.956851,6777.895294,33.752461,1241.850694,-25.719987,1614.249657,169.254651
04-Aug-2021 10:45:00,24.029736,2769.224866,864.928492,6845.011105,32.340586,1241.848485,-11.742831,1623.712521,206.118299
04-Aug-2021 11:00:00,24.055498,2754.870681,906.921269,6936.681935,14.909229,1242.145514,21.71662,1640.615962,245.86988
04-Aug-2021 11:15:00,24.005589,2726.372619,1042.015322,7052.203909,14.860772,1241.892339,14.377434,1653.884611,253.796618
04-Aug-2021 11:30:00,24.011805,2701.532758,1238.518281,7205.580994,14.851678,1241.935163,5.079765,1556.700897,245.255794
04-Aug-2021 11:45:00,24.219185,2701.268731,1402.363792,7277.742262,14.875928,1242.161156,3.761524,1528.47263,223.602154
04-Aug-2021 12:00:00,25.352164,2699.018519,1566.912381,7360.193018,14.816492,1241.783889,1.978574,1547.654748,184.824638
04-Aug-2021 12:15:00,26.8721,2702.852166,1731.122289,7410.309918,14.872227,1242.090197,-8.089449,1545.964359,147.01873
04-Aug-2021 12:30:00,27.459977,2695.742824,1929.727219,7425.093134,14.857468,1242.204229,-6.24625,1556.541396,114.618727
04-Aug-2021 12:45:00,29.557982,2689.068399,2041.2546,7452.140816,14.849273,1241.980479,-9.09339,1571.829218,95.87944
04-Aug-2021 13:00:00,30.153275,2714.950284,2139.237039,7479.577074,14.871632,1242.131855,-9.57657,1564.298004,90.139459
04-Aug-2021 13:15:00,30.132442,2734.264118,2239.115674,7493.111606,14.82271,1242.157283,2.130105,1573.966431,91.649304
04-Aug-2021 13:30:00,30.143722,2745.069772,2369.521667,7509.224251,14.842591,1242.192288,2.55087,1551.048098,97.186929
04-Aug-2021 13:45:00,30.141803,2758.891057,2429.203973,7512.064054,15.323968,1242.094063,-0.360155,1575.587425,106.659515
04-Aug-2021 14:00:00,30.442543,2762.51018,2459.319673,7517.834551,19.976501,1241.785407,3.748161,1621.745907,120.766399
04-Aug-2021 14:15:00,30.489961,2778.83757,2533.355874,7556.756256,19.930955,1240.805779,8.957046,1594.248161,138.248474
04-Aug-2021 14:30:00,30.663112,2788.678382,2594.714032,7573.605577,19.807163,1240.36509,3.821561,1583.114073,153.91223
04-Aug-2021 14:45:00,30.902003,2790.93762,2646.573589,7587.345946,19.94701,1240.79448,9.786317,1577.739465,170.806206
04-Aug-2021 15:00:00,30.837309,2771.649762,2702.18151,7628.742667,19.968908,1240.478807,3.940509,1586.160046,188.28783
04-Aug-2021 15:15:00,30.841187,2770.526318,2735.680598,7645.845718,19.949856,1240.37142,4.282572,1609.483307,213.546241
04-Aug-2021 15:30:00,30.814995,2767.684723,2758.745109,7644.620431,19.873357,1240.316622,8.314998,1586.865121,265.683887
04-Aug-2021 15:45:00,30.8718,2771.827117,2746.923335,7638.638206,19.967977,1240.473995,5.981062,1582.912249,327.230824
04-Aug-2021 16:00:00,30.829938,2772.276834,2780.566581,7648.571556,19.950704,1240.168136,4.995382,1527.594828,358.816317
04-Aug-2021 16:15:00,30.842478,2776.55554,2760.968967,7643.629042,19.876028,1240.276762,-1.462565,1547.762738,404.57449
04-Aug-2021 16:30:00,30.991118,2778.04715,2745.572574,7632.779745,19.93413,1240.308254,5.098629,1511.31657,451.010155
04-Aug-2021 16:45:00,30.988398,2777.915012,2739.264635,7625.483399,19.953171,1240.053464,-2.022293,1494.669004,479.391076
04-Aug-2021 17:00:00,31.479907,2780.179295,2671.956314,7574.988522,19.85729,1239.812575,-4.254259,1500.314083,511.196054
04-Aug-2021 17:15:00,31.634328,2783.842903,2559.769457,7582.903954,19.992457,1239.862219,-1.291938,1476.193393,583.389808
04-Aug-2021 17:30:00,31.642732,2782.452333,2513.453792,7603.207164,19.895781,1239.624433,-0.403262,1405.381119,635.969874
04-Aug-2021 17:45:00,31.955491,2783.940937,2550.762758,7614.240271,19.922898,1239.93911,-0.115226,1353.474006,631.032621
04-Aug-2021 18:00:00,32.232282,2780.533859,2440.450733,7620.347131,19.971181,1239.814899,-0.671386,1314.770677,650.816728
04-Aug-2021 18:15:00,32.312868,2786.20111,2391.137323,7626.690103,20.015104,1239.785927,0.029398,1206.258863,663.943222
04-Aug-2021 18:30:00,32.321128,2789.741496,2321.88731,7614.743956,19.988612,1239.734692,-0.741522,1107.767851,689.849085
04-Aug-2021 18:45:00,32.368442,2792.756616,2264.208532,7630.698918,19.199186,1239.96435,2.499914,995.947441,701.459233
04-Aug-2021 19:00:00,32.336675,2785.272587,2286.976218,7647.284727,13.85721,1239.861442,-1.30658,805.689176,702.653799
04-Aug-2021 19:15:00,32.360382,2769.906239,2296.849611,7661.552491,13.851985,1239.914213,0.510164,592.254188,730.813657
04-Aug-2021 19:30:00,32.345743,2753.751485,2330.44466,7649.395786,13.974864,1239.822688,0.008108,369.372676,773.900103
04-Aug-2021 19:45:00,32.363546,2741.676021,2334.168424,7641.234541,13.898526,1239.615904,0.05344,195.890847,806.92888
04-Aug-2021 20:00:00,32.355555,2730.050372,2349.415809,7557.239013,13.948283,1239.819293,-0.206555,80.594318,871.380138
04-Aug-2021 20:15:00,32.352948,2720.283672,2355.595919,7484.208055,13.942343,1239.778772,-0.001128,17.546275,935.691365
04-Aug-2021 20:30:00,32.334548,2721.439616,2292.778424,7467.264823,13.910406,1239.796978,-0.224102,0.640124,1002.70566
04-Aug-2021 20:45:00,32.331353,2715.936564,2139.173294,7441.171053,13.947111,1239.898511,-0.002482,0.000694,1088.167251
04-Aug-2021 21:00:00,31.443693,2724.329857,1922.681567,7433.769931,13.979456,1240.215642,-0.117776,0.000704,1174.795635
04-Aug-2021 21:15:00,29.514983,2720.777961,1753.818382,7404.766502,13.906385,1240.059201,-2.63258,0.000708,1208.873829
04-Aug-2021 21:30:00,27.592661,2720.814478,1552.143361,7333.528326,13.844096,1239.97097,-7.189681,0.000709,1306.968353
04-Aug-2021 21:45:00,25.513504,2721.511458,1327.653721,7265.995612,13.892092,1240.153673,-7.494276,0.000721,1418.34013
04-Aug-2021 22:00:00,24.815225,2728.062971,1225.127664,7061.963198,13.87935,1240.406706,1.785347,0.000912,1526.295365
04-Aug-2021 22:15:00,24.716277,2709.998348,1104.432198,6880.215617,13.818865,1239.83113,-16.312739,0.000731,1655.109594
04-Aug-2021 22:30:00,24.803574,2721.476121,885.210164,6744.088804,13.830434,1240.65684,-1.130715,0.00704,1748.038098
04-Aug-2021 22:45:00,24.734137,2718.858222,803.46013,6583.130735,13.854431,1240.214841,-4.757185,0.000738,1791.415082
04-Aug-2021 23:00:00,24.749316,2702.331519,719.684703,6366.717661,13.820201,1240.199045,-10.655152,0.000742,1863.414732
04-Aug-2021 23:15:00,24.757091,2692.485822,557.214122,6197.577839,13.828917,1240.31603,-3.388674,0.000746,1935.454613
04-Aug-2021 23:30:00,24.738154,2701.601421,478.97536,6016.204857,13.830199,1240.374553,2.425694,0.000743,1991.311056
04-Aug-2021 23:45:00,24.750112,2709.736227,474.956807,5787.103171,13.796851,1241.288473,-1.183004,0.000706,2011.835959
05-Aug-2021 00:00:00,24.753329,2691.012588,480.771672,5580.836516,13.870662,1241.980031,-1.143882,0.000694,2003.31674
05-Aug-2021 00:15:00,24.752251,2659.272597,465.317818,5430.397234,13.82943,1242.223123,-1.358895,0.000684,2025.182159
